model,full_exp,total_acc,vs_baseline_acc,vs_distractor_acc
grnn,ml_rc_himself,0.5714285714285714,1.0,0.5714285714285714
grnn,ml_rc_herself,0.8857142857142857,1.0,0.8857142857142857
grnn,ml_rc_pl,0.6428571428571429,1.0,0.6428571428571429
jrnn,ml_rc_himself,0.14285714285714285,1.0,0.14285714285714285
jrnn,ml_rc_herself,0.3,1.0,0.3
jrnn,ml_rc_pl,0.8,1.0,0.8
trans,ml_rc_himself,0.6,1.0,0.6
trans,ml_rc_herself,0.6142857142857143,0.9571428571428572,0.6142857142857143
trans,ml_rc_pl,1.0,1.0,1.0
5gram,ml_rc_himself,0.0,0.0,0.0
5gram,ml_rc_herself,0.0,0.0,0.0
5gram,ml_rc_pl,0.0,0.0,0.0
bert,ml_rc_himself,0.6142857142857143,0.9571428571428572,0.6142857142857143
bert,ml_rc_herself,0.6142857142857143,0.8,0.6142857142857143
bert,ml_rc_pl,0.7571428571428571,1.0,0.7571428571428571
